long;lat;age;rooms;population;value
-119.76;36.79;0.49019607843137253;1.1177539223781998;0.9931467732724157;0.119176835
-119.76;36.78;0.5686274509803921;2.744838976052849;1.897772701313535;0.13154791
-119.77;36.79;0.5098039215686274;0.19554087530966144;-0.034837235865219876;0.13629016
-119.76;36.79;0.6078431372549019;0.33096614368290667;0.17647058823529413;0.123919085
-119.74;36.79;0.5294117647058824;0.5912469033856317;0.5796687607081668;0.11629024
-119.75;36.78;0.5294117647058824;0.8554913294797688;0.9988577955454027;0.1169088
-119.76;36.8;0.5490196078431372;1.012056151940545;0.770416904625928;0.11525932
-119.77;36.8;0.6078431372549019;0.9902559867877787;0.45745288406624784;0.14350663
-119.78;36.8;0.6470588235294117;0.9671345995045417;0.9497430039977156;0.10515627
-119.76;36.8;0.37254901960784315;2.837324525185797;1.9286122215876642;0.14165096
-119.77;36.8;0.45098039215686275;1.179851362510322;0.8229583095374072;0.14041387
-119.74;36.8;0.3333333333333333;5.87943848059455;4.979440319817248;0.1222696
-119.75;36.8;0.47058823529411764;0.49942196531791905;0.17190177041690463;0.15587771
-119.75;36.8;0.5686274509803921;0.8891824938067713;0.8994860079954312;0.122681975
-119.76;36.81;0.35294117647058826;1.7710982658959538;4.033695031410622;0.112166554
-119.77;36.81;0.47058823529411764;-0.26226259289843107;-0.5088520845231297;0.14371282
-119.76;36.82;0.3137254901960784;3.2832369942196533;2.2267275842375787;0.17381579
-119.77;36.81;0.5294117647058824;-0.16449215524360034;-0.5065676756139349;0.14536229
-119.78;36.83;0.3333333333333333;1.4546655656482246;0.8115362649914335;0.16536221
-119.76;36.83;0.411764705882353;0.5555739058629232;0.14563106796116504;0.17443433
-119.76;36.83;0.37254901960784315;0.827085053674649;0.289548829240434;0.19773321
-119.77;36.83;0.35294117647058826;0.8422791081750619;0.31010850942318674;0.17752711
-119.77;36.83;0.29411764705882354;0.2629232039636664;-0.08280982295830953;0.19278477
-119.76;36.83;0.3137254901960784;1.1415359207266722;0.892632781267847;0.1426819
-119.75;36.83;0.27450980392156865;0.5489677952105698;0.34780125642490006;0.19464044
-119.74;36.83;0.25490196078431376;1.7922378199834847;1.2889777270131353;0.19216622
-119.77;36.91;0.0392156862745098;3.6716763005780346;2.023415191319246;0.32824814
-119.75;36.87;0.0392156862745098;7.821635012386458;4.705311250713878;0.2653618
-119.74;36.85;0.0392156862745098;5.590751445086705;3.7984009137635635;0.25938243
-119.7;36.94;0.27450980392156865;-0.3388934764657308;-0.5225585379782981;0.14701177
-119.71;36.88;0.3137254901960784;0.1810074318744839;-0.1307824100513992;0.3096915
-119.69;36.86;0.37254901960784315;-0.18893476465730802;-0.366076527698458;0.3084544
-119.69;36.85;0.37254901960784315;0.4578034682080925;-0.02912621359223301;0.2641247
-119.67;36.89;0.27450980392156865;0.27151114781172586;0.1981724728726442;0.31443375
-119.7;36.83;0.43137254901960786;1.037159372419488;0.8892061679040548;0.11629024
-119.7;36.82;0.47058823529411764;0.2754748142031379;0.4288977727013135;0.109692335
-119.7;36.81;0.6078431372549019;0.43666391412056155;0.5294117647058824;0.10927996
-119.71;36.83;0.0784313725490196;-0.5780346820809249;-0.5522558537978298;0.20288783
-119.71;36.83;0.27450980392156865;0.5053674649050371;0.1387778412335808;0.19381571
-119.73;36.83;0.25490196078431376;0.915606936416185;0.5454026270702456;0.19876413
-119.71;36.82;0.21568627450980393;0.12023121387283237;0.24386065105653912;0.20103216
-119.71;36.81;0.35294117647058826;0.21139554087530965;-0.08280982295830953;0.1127851
-119.71;36.81;0.35294117647058826;-0.2074318744838976;-0.6276413478012565;0.119176835
-119.72;36.81;0.5294117647058824;-0.20545004128819158;-0.37292975442604226;0.117939726
-119.73;36.81;0.35294117647058826;-0.17374071015689513;-0.12849800114220444;0.13340358
-119.72;36.82;0.29411764705882354;0.4393063583815029;-0.05996573386636208;0.20103216
-119.72;36.82;0.27450980392156865;-0.6711808422791081;-0.6356367789834381;0.077321336
-119.69;36.83;0.11764705882352942;0.07464905037159372;-0.0759565962307253;0.17567144
-119.69;36.83;0.13725490196078433;-0.6731626754748142;-0.721302113078241;0.15360968
-119.69;36.83;0.5294117647058824;-0.06209744013212221;-0.23814962878355225;0.1317541
-119.67;36.83;0.0392156862745098;0.04426094137076796;-0.1182181610508281;0.19855794
-119.67;36.83;0.058823529411764705;0.12089182493806772;-0.09423186750428326;0.20350638
-119.68;36.83;0.19607843137254904;0.325681255161024;0.003997715591090805;0.21649602
-119.67;36.82;0.0196078431372549;0.40759702725020647;0.03026841804683038;0.22330011
-119.67;36.81;0.058823529411764705;-0.4624277456647399;-0.5533980582524272;0.20494968
-119.68;36.81;0.23529411764705882;0.41420313790255986;0.28498001142204454;0.18804254
-119.69;36.82;0.3137254901960784;-0.042939719240297276;0.11479154768703598;0.08433162
-119.69;36.82;0.27450980392156865;0.8858794384805946;0.663049685893775;0.16206326
-119.68;36.81;0.29411764705882354;0.4663914120561519;0.4905768132495717;0.15237257
-119.69;36.81;0.23529411764705882;-0.2893476465730801;-0.12849800114220444;0.16247563
-119.69;36.81;0.27450980392156865;0.6143682906688687;0.6025128498001142;0.15051691
-119.68;36.8;0.11764705882352942;0.589925681255161;0.7327241576242147;0.15134165
-119.69;36.8;0.588235294117647;0.4056151940545004;0.2278697886921759;0.11072326
-119.67;36.8;0.1568627450980392;1.1560693641618498;0.6002284408909194;0.30536163
-119.69;36.79;0.23529411764705882;-0.14929810074318745;-0.12964020559680184;0.14144479
-119.69;36.79;0.27450980392156865;0.3712634186622626;0.11479154768703598;0.1263933
-119.69;36.77;0.411764705882353;0.32634186622625927;0.7007424328954883;0.0940223
-119.69;36.79;0.0784313725490196;0.4300578034682081;0.4380354083380925;0.14020768
-119.68;36.77;0.39215686274509803;-0.4637489677952106;-0.5979440319817247;0.28000093
-119.64;36.85;0.27450980392156865;0.28736581337737405;0.173043974871502;0.2934029
-119.64;36.82;0.25490196078431376;1.9223781998348473;1.1176470588235294;0.3274234
-119.63;36.79;0.35294117647058826;-0.42609413707679605;-0.6733295259851514;0.27567106
-119.63;36.76;0.411764705882353;1.4295623451692816;0.7864077669902912;0.28804213
-119.63;36.7;0.8039215686274509;-0.41222130470685386;-0.5591090805254141;0.24391858
-119.53;36.78;0.37254901960784315;0.5681255161023947;0.30325528269560253;0.25134122
-119.58;36.83;0.23529411764705882;2.756729975227085;1.5608223872073101;0.29216582
-119.58;36.77;0.35294117647058826;0.8343517753922378;0.7464306110793832;0.22989802
-119.59;36.72;0.3333333333333333;-0.44789430222956234;-0.5545402627070246;0.2383516
-119.5;36.74;0.37254901960784315;-0.5767134599504542;-0.6573386636207881;0.18948582
-119.57;36.72;0.19607843137254904;0.3620148637489678;0.16162193032552827;0.17422815
-119.56;36.71;0.5490196078431372;0.0006606110652353427;0.11593375214163336;0.119589195
-119.56;36.71;0.7058823529411764;-0.23319570602807596;0.0759565962307253;0.092579
-119.57;36.71;0.1764705882352941;-0.2014863748967795;-0.16961736150770987;0.14391899
-119.57;36.7;0.6470588235294117;-0.13410404624277455;-0.23700742432895489;0.11938302
-119.56;36.7;0.7647058823529411;-0.5066886870355078;0.03255282695602513;0.090517156
-119.55;36.7;0.588235294117647;-0.19223781998348471;0.30211307824100514;0.1008264
-119.57;36.7;0.5686274509803921;0.2695293146160198;0.16162193032552827;0.11814591
-119.57;36.7;0.11764705882352942;-0.13278282411230388;-0.1513420902341519;0.14206333
-119.58;36.69;0.8039215686274509;-0.6143682906688687;-0.33637921187892633;0.08886768
-119.55;36.69;0.39215686274509803;-0.27151114781172586;0.4711593375214163;0.08433162
-119.54;36.7;0.37254901960784315;-0.09710982658959537;0.6379211878926327;0.090517156
-119.55;36.71;0.6078431372549019;0.0006606110652353427;1.079954311821816;0.08412543
-119.55;36.72;0.09803921568627451;-0.5126341866226259;0.03255282695602513;0.1008264
-119.52;36.71;0.39215686274509803;-0.08455821635012387;0.015419760137064534;0.11196037
-119.47;36.69;0.35294117647058826;0.917588769611891;0.5385494003426613;0.2991761
-119.41;36.68;0.3333333333333333;-0.10569777043765483;-0.18446601941747573;0.20680533
-119.43;36.63;0.47058823529411764;-0.117588769611891;-0.23129640205596802;0.19092911
-119.39;36.64;0.7254901960784313;-0.6691990090834021;-0.6036550542547116;0.13402213
-119.4;36.59;0.7058823529411764;-0.31445086705202313;-0.1479154768703598;0.16247563
-119.49;37.1;0.45098039215686275;0.37654830718414534;0.5225585379782981;0.15958904
-119.61;36.94;0.25490196078431376;-0.7260115606936416;-0.9040548258138207;0.28206277
-119.57;37.02;0.29411764705882354;1.4777869529314616;1.180468303826385;0.19958888
-119.48;37.0;0.29411764705882354;0.6222956234516929;0.4117647058823529;0.19958888
-119.46;36.91;0.21568627450980393;0.6725020644095788;0.0885208452312964;0.22453724
-119.33;36.89;0.27450980392156865;-0.05483071841453344;-0.4014848657909766;0.14082623
-119.21;37.25;0.8431372549019608;0.7134599504541701;-0.8812107367218732;0.14556848
-118.94;37.13;0.21568627450980393;0.19355904211395542;-0.11479154768703598;0.16288799
-119.4;37.09;0.411764705882353;0.16449215524360034;-0.38092518560822386;0.18082607
-119.34;37.12;0.43137254901960786;-0.053509496284062756;-1.1907481439177612;0.22680525
-119.28;37.11;0.6470588235294117;-0.0402972749793559;-1.0685322672758424;0.26721746
-119.32;37.06;0.27450980392156865;0.7590421139554088;-0.9486007995431183;0.33855736
-118.91;36.79;0.35294117647058826;-0.22857142857142856;-1.0502569960022845;0.13113554
-119.24;36.8;0.3137254901960784;0.05945499587118084;-0.15019988577955454;0.16371273
-119.25;36.71;0.23529411764705882;0.5621800165152766;0.31810394060536834;0.17525908
-119.12;36.69;0.23529411764705882;1.3218827415359207;0.9120502569960023;0.15567152
-119.34;36.62;0.49019607843137253;-0.026424442609413706;0.047401484865790974;0.15917666
-119.31;36.63;0.49019607843137253;-0.05813377374071016;0.8309537407195888;0.08288832
-119.31;36.62;0.6274509803921569;-0.3151114781172585;0.49971444888635064;0.07629041
-119.32;36.62;0.27450980392156865;-0.5892650701899257;-0.04169046259280411;0.075259484
-119.31;36.62;0.47058823529411764;-0.7471511147811726;-0.182181610508281;0.07567185
-119.43;36.61;0.35294117647058826;-0.31577208918249383;0.21644774414620216;0.1047439
-119.44;36.6;0.0784313725490196;0.25829892650701897;1.5973729297544261;0.11175418
-119.44;36.6;0.6470588235294117;-0.7253509496284063;-0.6025128498001142;0.11855827
-119.45;36.6;0.8039215686274509;-0.9592072667217176;-0.981724728726442;0.119589195
-119.46;36.61;0.23529411764705882;-0.4056151940545004;-0.442604226156482;0.19237241
-119.44;36.61;0.3137254901960784;-0.2847233691164327;-0.3786407766990291;0.15793955
-119.43;36.59;0.27450980392156865;-0.3904211395540875;0.182181610508281;0.09958929
-119.44;36.59;0.6078431372549019;-0.5344343517753922;-0.3946316390633923;0.108455226
-119.45;36.6;0.6862745098039215;0.21932287365813377;0.36950314106225013;0.09464085
-119.44;36.59;0.5294117647058824;-0.4089182493806771;0.2564249000571102;0.08598109
-119.46;36.6;0.3333333333333333;-0.36862097440132124;-0.402627070245574;0.2125785
-119.45;36.59;0.7843137254901961;-0.140710156895128;0.07367218732153055;0.10536246
-119.45;36.58;0.3333333333333333;-0.354748142031379;-0.4037692747001713;0.14907362
-119.45;36.59;0.5294117647058824;-0.4545004128819158;-0.6105082809822958;0.1426819
-119.55;36.6;0.3333333333333333;0.2754748142031379;0.6070816676185037;0.08680583
-119.54;36.61;0.37254901960784315;-0.31180842279108173;0.4197601370645346;0.0818574
-119.55;36.61;0.25490196078431376;0.6883567299752271;2.7738435179897203;0.08639346
-119.5;36.62;0.6470588235294117;-0.3448389760528489;-0.1010850942318675;0.09979546
-119.49;36.58;0.39215686274509803;0.09512799339388935;-0.2735579668760708;0.1655684
-119.52;36.61;0.6274509803921569;-0.48687035507844756;-0.047401484865790974;0.08268213
-119.53;36.61;0.6274509803921569;-0.9083402146985962;-0.4300399771559109;0.08412543
-119.6;36.66;0.5098039215686274;-0.3791907514450867;-0.05768132495716733;0.08288832
-119.59;36.64;0.5098039215686274;-0.7524360033030554;-0.35237007424328953;0.20371257
-119.53;36.65;0.8235294117647058;-0.18893476465730802;-0.05768132495716733;0.16123852
-119.63;36.6;0.6274509803921569;-0.24640792733278283;-0.005139920045688178;0.09773362
-119.62;36.58;0.23529411764705882;-0.11494632535094963;0.6230725299828669;0.09773362
-119.59;36.57;0.35294117647058826;-0.15127993393889347;-0.22330097087378642;0.24061964
-119.6;36.58;0.5294117647058824;-0.33691164327002476;-0.21416333523700742;0.11979538
-119.61;36.58;0.5490196078431372;-0.42939719240297275;-0.36379211878926326;0.119589195
-119.62;36.59;0.3137254901960784;0.21469859620148637;0.2552826956025129;0.15051691
-119.61;36.59;0.1764705882352941;0.5813377374071016;0.384351798972016;0.16020758
-119.6;36.57;0.8039215686274509;0.2305532617671346;0.2747001713306682;0.1127851
-119.6;36.57;0.6274509803921569;-0.025763831544178366;0.11250713877784123;0.10989852
-119.61;36.57;0.8039215686274509;0.18497109826589594;0.2884066247858367;0.1033006
-119.63;36.58;0.411764705882353;-0.11098265895953757;0.023415191319246145;0.08309451
-119.6;36.56;0.6862745098039215;-0.8085879438480594;-0.4220445459737293;0.08123884
-119.64;36.56;0.6470588235294117;-0.915606936416185;-0.8492290119931468;0.15979522
-119.61;36.56;0.6470588235294117;-0.033691164327002476;0.8903483723586522;0.07835226
-119.62;36.56;0.5686274509803921;-0.15854665565648224;0.4117647058823529;0.07546567
-119.53;36.55;0.6470588235294117;0.0680429397192403;-0.07481439177612793;0.19897032
-119.54;36.52;0.29411764705882354;0.48951279933938896;-0.0005711022272986865;0.21835168
-119.55;36.51;0.8823529411764706;-0.048224607762180016;-0.15476870359794404;0.12701185
-119.56;36.51;0.7058823529411764;-0.6236168455821635;-0.5065676756139349;0.10721812
-119.56;36.51;0.1568627450980392;1.2538398018166805;1.1998857795545403;0.11360985
-119.55;36.52;0.588235294117647;0.015854665565648223;-0.07367218732153055;0.11381602
-119.56;36.53;0.35294117647058826;0.5179190751445086;0.6436322101656197;0.16639313
-119.73;36.56;0.6078431372549019;-0.2966143682906689;-0.07824100513992005;0.13958912
-119.67;36.57;0.6078431372549019;-0.23649876135425268;-0.2724157624214734;0.19587755
-119.65;36.51;0.5686274509803921;-0.19223781998348471;-0.1604797258709309;0.17525908
-119.59;36.52;0.6666666666666666;-0.642113955408753;-0.49400342661336377;0.17855804
-119.73;36.52;0.37254901960784315;-0.14599504541701072;0.4106225014277556;0.16330037
-119.77;36.44;0.49019607843137253;-0.15524360033030554;-0.34780125642490006;0.1237129
-119.69;36.46;0.5490196078431372;-0.1717588769611891;-0.2198743575099943;0.13237265
-119.69;36.43;0.5490196078431372;-0.10767960363336086;0.19588806396344946;0.088455305
-119.87;36.54;0.6470588235294117;-0.3910817506193229;-0.32952598515134207;0.11855827
-119.79;36.55;0.6078431372549019;-0.37588769611891;-0.12278697886921759;0.12742423
-119.81;36.51;0.588235294117647;-0.47630057803468207;-0.3877784123358081;0.14144479
-119.84;36.54;0.35294117647058826;-0.43071841453344345;-0.46202170188463737;0.1303108
-119.83;36.54;0.588235294117647;-0.15194054500412882;-0.14563106796116504;0.09278519
-119.89;36.64;0.6470588235294117;-0.35672997522708505;-0.4460308395202741;0.1546406
-119.97;36.57;0.3137254901960784;-0.30718414533443433;0.36379211878926326;0.112166554
-119.9;36.58;0.37254901960784315;-0.017836498761354253;0.24271844660194175;0.12288816
-119.81;36.6;0.45098039215686275;0.18761354252683732;0.2107367218732153;0.12659948
-119.86;36.45;0.35294117647058826;0.3151114781172585;0.35351227869788693;0.12495001
-119.86;36.43;0.6470588235294117;-0.5199009083402147;-0.48372358652198744;0.089486234
-119.85;36.43;0.43137254901960786;-0.09116432700247729;0.04511707595659623;0.09464085
-119.97;36.44;0.3333333333333333;-0.5509496284062758;-0.38206739006282125;0.049898766
-120.08;36.34;0.3333333333333333;-0.2893476465730801;1.0548258138206739;0.20103216
-120.1;36.16;0.3137254901960784;-0.9010734929810075;-0.4471730439748715;0.08247595
-120.1;36.21;0.21568627450980393;-0.33030553261767137;0.6870359794403198;0.10247587
-120.09;36.19;0.21568627450980393;-0.025763831544178366;1.9446030839520274;0.08268213
-120.27;36.29;0.19607843137254904;-0.41288191577208916;0.307824100513992;0.14948599
-120.43;36.18;0.5490196078431372;-0.913625103220479;-1.0148486579097658;0.18391883
-120.37;36.16;0.6862745098039215;-0.8911643270024773;-0.9097658480868075;0.10309443
-120.36;36.14;0.3333333333333333;-0.49942196531791905;-0.5533980582524272;0.09690888
-120.38;36.15;0.3137254901960784;0.20941370767960363;0.10679611650485436;0.11340366
-120.37;36.13;0.1764705882352941;0.3699421965317919;0.2609937178754997;0.14721796
-120.37;36.15;0.6470588235294117;0.0805945499587118;-0.2724157624214734;0.14701177
-120.35;36.16;0.3333333333333333;-0.2926507018992568;-0.29754426042261567;0.14494993
-120.35;36.14;0.1568627450980392;0.468373245251858;0.4311821816105083;0.09360993
-120.36;36.13;0.5490196078431372;-0.015854665565648223;0.2278697886921759;0.083506875
-120.31;36.65;0.45098039215686275;-0.6731626754748142;-0.6767561393489434;0.12701185
-120.25;36.65;0.588235294117647;-0.518579686209744;-0.4140491147915477;0.10515627
-120.18;36.59;0.47058823529411764;-0.6698596201486375;-0.5636778983438036;0.15587771
-120.19;36.61;0.5490196078431372;-0.3190751445086705;0.34437464306110793;0.087012015
-120.19;36.6;0.47058823529411764;-0.7180842279108175;-0.20045688178183896;0.08928005
-120.22;36.49;0.25490196078431376;-0.2999174236168456;0.653912050256996;0.0845378
-120.41;36.77;0.45098039215686275;-0.41420313790255986;0.08395202741290692;0.11113563
-120.67;36.72;0.3333333333333333;-0.7550784475639967;-0.1262135922330097;0.20103216
-120.51;36.55;0.37254901960784315;-0.5080099091659785;0.19131924614505996;0.049074024
-120.39;36.78;0.19607843137254904;-0.00990916597853014;1.1393489434608794;0.08288832
-120.38;36.75;0.47058823529411764;-0.18034682080924855;0.7292975442604226;0.09278519
-120.38;36.76;0.47058823529411764;-0.6414533443435178;-0.18903483723586523;0.08866149
-120.38;36.76;0.21568627450980393;-0.6804293971924029;-0.07252998286693318;0.081032656
-120.46;36.87;0.37254901960784315;-0.44591246903385634;-0.17418617932609937;0.098970726
-120.45;36.86;0.6470588235294117;-0.8515276630883567;-0.6482010279840091;0.10515627
-120.44;36.84;0.5490196078431372;-0.2635838150289017;-0.2552826956025129;0.15567152
-120.45;36.85;0.37254901960784315;-0.2926507018992568;0.6561964591661907;0.08886768
-120.51;36.86;0.39215686274509803;-0.12089182493806772;0.3877784123358081;0.11732116
-120.55;36.97;0.8039215686274509;-0.12947976878612716;-0.02569960022844089;0.12247579
-120.69;36.84;0.3333333333333333;-0.7002477291494632;-0.3832095945174186;0.08247595
-119.55;36.51;0.8823529411764706;-1.2597853014037985;-1.2341519131924614;0.10824904
-119.54;36.51;0.6862745098039215;-1.2637489677952105;-1.2318675042832667;0.30412453
-122.2;39.75;0.3333333333333333;0.42345169281585465;0.5819531696173615;0.10041402
-122.18;39.75;0.5686274509803921;1.4500412881915772;0.8892061679040548;0.10824904
-122.16;39.74;0.37254901960784315;-0.8290668868703551;-0.8789263278126784;0.14433137
-122.19;39.74;0.7450980392156862;1.4645747316267548;1.1473443746430612;0.10433154
-122.25;39.79;0.29411764705882354;0.10900082576383155;-0.0028555111364934323;0.117939726
-122.16;39.78;0.6078431372549019;-0.445251857968621;-0.6219303255282695;0.11257891
-122.13;39.74;0.37254901960784315;-0.37060280759702724;-0.500856653340948;0.16350655
-122.18;39.7;0.43137254901960786;-0.20082576383154419;-0.3089663049685894;0.1451561
-122.23;39.75;0.29411764705882354;0.04227910817506193;-0.08623643632210165;0.11979538
-122.74;39.71;0.29411764705882354;-1.12766308835673;-1.1667618503712165;0.0
-122.38;39.68;0.39215686274509803;-0.5331131296449215;-0.681324957167333;0.10824904
-122.14;39.65;0.6274509803921569;-1.0193228736581337;-1.0468303826384924;0.14948599
-122.18;39.55;0.5294117647058824;-0.3243600330305533;-0.49514563106796117;0.13732108
-122.53;39.5;0.47058823529411764;-0.4829066886870355;-0.5122786978869217;0.11732116
-122.19;39.53;0.6470588235294117;0.4736581337737407;0.20616790405482582;0.09010479
-122.2;39.53;0.411764705882353;0.8607762180016515;0.6173615077098801;0.11546551
-122.23;39.53;0.13725490196078433;-0.45846407927332783;0.14905768132495717;0.22680525
-122.22;39.51;0.3137254901960784;-0.5027250206440957;-0.6299257567104511;0.10701193
-122.2;39.52;0.7450980392156862;0.3890999174236168;0.08509423186750428;0.09979546
-122.2;39.51;0.7058823529411764;0.2616019818331957;-0.05311250713877784;0.1127851
-122.19;39.5;0.43137254901960786;-0.990916597853014;-0.9657338663620788;0.07835226
-122.04;39.72;0.43137254901960786;0.35672997522708505;0.384351798972016;0.11340366
-122.05;39.6;0.6470588235294117;0.0587943848059455;-0.16961736150770987;0.1655684
-122.1;39.47;0.8235294117647058;-0.42411230388109;-0.6790405482581382;0.12804277
-121.94;39.45;0.7450980392156862;-0.7385631709331131;-0.6527698458023986;0.114434585
-122.01;39.74;0.37254901960784315;0.2444260941370768;0.856082238720731;0.09010479
-124.17;40.8;0.9999999999999999;-0.8594549958711808;-0.816105082809823;0.09278519
-124.16;40.8;0.9999999999999999;0.2999174236168456;0.04968589377498572;0.13505305
-124.16;40.79;0.9999999999999999;-0.4611065235342692;-0.5888063963449457;0.12763041
-124.17;40.8;0.9999999999999999;-0.235177539223782;-0.24614505996573385;0.12474382
-124.17;40.8;0.9999999999999999;-0.2675474814203138;-0.39805825242718446;0.097939804
-124.16;40.79;0.9999999999999999;0.12287365813377374;-0.15019988577955454;0.16020758
-124.16;40.78;0.9607843137254901;0.2133773740710157;-0.307824100513992;0.1451561
-124.17;40.78;0.7450980392156862;-0.235177539223782;-0.4288977727013135;0.10989852
-124.19;40.78;0.7058823529411764;-0.3904211395540875;-0.5328383780696745;0.11340366
-124.18;40.79;0.7450980392156862;-0.08323699421965318;-0.2552826956025129;0.114434585
-124.18;40.79;0.7647058823529411;-0.3725846407927333;-0.36379211878926326;0.10226968
-124.17;40.79;0.8235294117647058;0.2133773740710157;0.0713877784123358;0.114434585
-124.16;40.78;0.8235294117647058;0.18431048720066062;-0.19931467732724156;0.13814582
-124.16;40.77;0.6666666666666666;0.11824938067712634;-0.061107938320959454;0.14556848
-124.17;40.77;0.5686274509803921;-0.04426094137076796;-0.13306681896059394;0.13670254
-124.18;40.78;0.7058823529411764;-0.3362510322047894;-0.2735579668760708;0.11381602
-124.18;40.78;0.6274509803921569;-0.5853014037985136;-0.5145631067961165;0.117939726
-124.18;40.78;0.6470588235294117;-0.2444260941370768;-0.17875499714448886;0.10721812
-124.17;40.75;0.23529411764705882;0.13806771263418663;-0.1776127926898915;0.20845482
-124.17;40.76;0.49019607843137253;-0.12287365813377374;-0.1307824100513992;0.1397953
-124.19;40.77;0.5686274509803921;0.6691990090834021;0.29754426042261567;0.11134182
-124.15;40.81;0.9607843137254901;-1.0715111478117259;-0.9954311821816105;0.10824904
-124.14;40.8;0.6078431372549019;-0.3890999174236168;-0.26784694460308395;0.11876446
-124.15;40.8;0.9019607843137254;-0.31445086705202313;-0.39006282124500286;0.121857226
-124.16;40.8;0.9999999999999999;0.13542526837324526;-0.22672758423757852;0.123094335
-124.16;40.8;0.9999999999999999;-0.17109826589595376;-0.17647058823529413;0.121857226
-124.14;40.79;0.7254901960784313;-0.2708505367464905;-0.26670474014848655;0.13608398
-124.15;40.78;0.7843137254901961;0.10900082576383155;-0.22330097087378642;0.18391883
-124.16;40.78;0.8823529411764706;0.008587943848059455;-0.36036550542547113;0.13773346
-124.16;40.79;0.8823529411764706;0.7134599504541701;0.11364934323243861;0.15587771
-124.15;40.79;0.7058823529411764;0.48224607762180016;0.17875499714448886;0.14721796
-124.14;40.78;0.6666666666666666;0.306523534269199;-0.14220445459737294;0.16041377
-124.14;40.77;0.5098039215686274;0.7161023947151115;0.3432324386065106;0.17443433
-124.15;40.76;0.45098039215686275;0.5919075144508671;0.32153055396916047;0.17649618
-124.15;40.78;0.6862745098039215;0.0990916597853014;-0.316961736150771;0.1546406
-124.11;40.81;0.43137254901960786;-0.6625928984310487;-0.7784123358081096;0.16721787
-124.13;40.78;0.6470588235294117;0.11890999174236168;-0.05768132495716733;0.14824888
-124.13;40.8;0.588235294117647;0.1255161023947151;0.17418617932609937;0.13629016
-124.13;40.79;0.5490196078431372;0.33823286540049546;0.026841804683038265;0.14020768
-124.13;40.79;0.6078431372549019;0.03633360858794385;-0.2872644203312393;0.16041377
-124.05;40.85;0.588235294117647;0.2985962014863749;-0.11593375214163336;0.26391852
-124.02;40.8;0.411764705882353;0.4135425268373245;0.10451170759565963;0.2451557
-124.08;40.86;0.3333333333333333;-0.44591246903385634;-0.34437464306110793;0.27835143
-124.09;40.86;0.47058823529411764;-0.4227910817506193;-0.35693889206167906;0.1237129
-124.09;40.87;0.8431372549019608;-0.8389760528488852;-0.8092518560822387;0.14948599
-124.07;40.87;0.9019607843137254;-0.1301403798513625;-0.35465448315248427;0.1736096
-124.08;40.87;0.5490196078431372;-0.16647398843930636;-0.13306681896059394;0.17752711
-124.09;40.88;0.9607843137254901;-0.6876961189099917;-0.7841233580810966;0.18721779
-124.07;40.87;0.588235294117647;-1.0754748142031378;-0.37292975442604226;0.2847432
-124.15;40.88;0.6274509803921569;0.18034682080924855;0.06681896059394632;0.08763057
-124.1;40.88;0.6666666666666666;0.6771263418662262;0.5419760137064534;0.13629016
-124.09;40.88;0.588235294117647;0.013212221304706853;-0.06225014277555682;0.121857226
-124.09;40.88;0.49019607843137253;0.47630057803468207;0.2815533980582524;0.138352
-124.1;40.9;0.3333333333333333;1.3674649050371595;0.9611650485436893;0.16000141
-124.23;40.81;0.9999999999999999;-0.5615194054500413;-0.6424900057110223;0.073816195
-124.06;40.88;0.21568627450980393;0.08257638315441784;0.5671045117075957;0.25670207
-123.74;40.66;0.47058823529411764;0.2860445912469034;-0.14106225014277557;0.24948557
-124.08;40.91;0.23529411764705882;0.3699421965317919;0.31353512278697887;0.13154791
-123.76;41.03;0.45098039215686275;0.2800990916597853;-0.05539691604797259;0.13360976
-123.85;41.32;0.588235294117647;-0.6764657308009909;-0.7784123358081096;0.04474415
-123.72;41.09;0.35294117647058826;0.005284888521882742;0.06796116504854369;0.07216672
-123.63;41.11;0.35294117647058826;-0.10900082576383155;-0.08395202741290692;0.09113571
-123.66;41.3;0.411764705882353;-0.2523534269199009;-0.4802969731581953;0.09835218
-123.52;41.01;0.3137254901960784;-0.2629232039636664;-0.6733295259851514;0.14185715
-124.08;41.36;0.5490196078431372;-0.6163501238645748;-0.6824671616219303;0.09855837
-124.06;41.13;0.411764705882353;0.8594549958711808;0.316961736150771;0.21525891
-124.14;41.06;0.6078431372549019;-0.6222956234516929;-0.7829811536264991;0.26474327
-124.1;41.04;0.49019607843137253;-0.21734104046242775;-0.24728726442033125;0.1709292
-124.01;40.97;0.39215686274509803;-0.2966143682906689;-0.18675042832667046;0.18082607
-124.01;40.89;0.5294117647058824;-0.3250206440957886;-0.3375214163335237;0.12495001
-123.98;40.88;0.7843137254901961;-0.16052848885218826;-0.2998286693318104;0.1426819
-123.88;40.93;0.5294117647058824;-0.4558216350123865;-0.6710451170759566;0.18824871
-124.16;41.02;0.43137254901960786;-0.1915772089182494;-0.05311250713877784;0.12474382
-124.08;40.99;0.3333333333333333;0.8819157720891825;0.5111364934323244;0.19855794
-124.16;40.95;0.37254901960784315;-0.585962014863749;-0.6596230725299829;0.1670117
-124.11;40.95;0.35294117647058826;-0.15061932287365815;-0.2747001713306682;0.13752727
-124.09;40.95;0.3333333333333333;0.1902559867877787;0.16162193032552827;0.17443433
